0.0	56.33466857538119	4.0
1.0	56.33667061263537	4.0
2.0	56.338668989766035	4.0
3.0	56.340663709742046	4.0
4.0	56.34265477553235	4.0
5.0	56.344642190105816	4.0
6.0	56.34662595643137	4.0
7.0	56.34860607747791	4.0
8.0	56.350582556214306	4.0
9.0	56.35255539560953	4.0
10.0	56.35452459863242	4.0
11.0	56.35649016825192	4.0
12.0	56.358452107436904	4.0
13.0	56.360410419156324	4.0
14.0	56.36236510637903	4.0
15.0	56.36431617207394	4.0
16.0	56.36626361920999	4.0
17.0	56.368207450756046	4.0
18.0	56.37014766968102	4.0
19.0	56.37208427895382	4.0
20.0	56.37401728154336	4.0
21.0	56.37594668041854	4.0
22.0	56.377872478548255	4.0
23.0	56.379794678901405	4.0
24.0	56.3817132844469	4.0
25.0	56.38362829815364	4.0
26.0	56.38553972299054	4.0
27.0	56.38744756192651	4.0
28.0	56.38935181793042	4.0
29.0	56.391252493971194	4.0
30.0	56.39314959301774	4.0
31.0	56.39504311803897	4.0
32.0	56.39693307200376	4.0
33.0	56.39881945788103	4.0
34.0	56.4007022786397	4.0
35.0	56.402581537248636	4.0
36.0	56.40445723667676	4.0
37.0	56.40632937989298	4.0
38.0	56.40819796986621	4.0
39.0	56.410063009565334	4.0
40.0	56.41192450195926	4.0
41.0	56.413782450016896	4.0
42.0	56.41563685670715	4.0
43.0	56.41748772499892	4.0
44.0	56.419335057861105	4.0
45.0	56.42117885826261	4.0
46.0	56.423019129172346	4.0
47.0	56.42485587355921	4.0
48.0	56.42668909439212	4.0
49.0	56.428518794639956	4.0
50.0	56.43034497727163	4.0
51.0	56.432167645256044	4.0
52.0	56.43398680156213	4.0
53.0	56.43580244915876	4.0
54.0	56.437614591014835	4.0
55.0	56.439423230099294	4.0
56.0	56.44122836938101	4.0
57.0	56.44303001182888	4.0
58.0	56.44482816041182	4.0
59.0	56.446622818098746	4.0
60.0	56.44841398785856	4.0
61.0	56.45020167266014	4.0
62.0	56.45198587547242	4.0
63.0	56.45376659926427	4.0
64.0	56.455543847004634	4.0
65.0	56.45731762166238	4.0
66.0	56.45908792620645	4.0
67.0	56.46085476360571	4.0
68.0	56.46261813682908	4.0
69.0	56.46437804884545	4.0
70.0	56.46613450262376	4.0
71.0	56.46788750113288	4.0
72.0	56.469637047341706	4.0
73.0	56.471383144219175	4.0
74.0	56.47312579473419	4.0
75.0	56.47486500185562	4.0
76.0	56.47660076855239	4.0
77.0	56.47833309779341	4.0
78.0	56.48006199254756	4.0
79.0	56.481787455783774	4.0
80.0	56.48350949047094	4.0
81.0	56.48522809957795	4.0
82.0	56.48694328607374	4.0
83.0	56.488655052927186	4.0
84.0	56.49036340310718	4.0
85.0	56.49206833958267	4.0
86.0	56.49376986532255	4.0
87.0	56.49546798329567	4.0
88.0	56.497162696470994	4.0
89.0	56.498854007817414	4.0
90.0	56.5005419203038	4.0
91.0	56.50222643689909	4.0
92.0	56.5039075605722	4.0
93.0	56.50558529429199	4.0
94.0	56.507259641027375	4.0
95.0	56.50893060374729	4.0
96.0	56.510598185420605	4.0
97.0	56.51226238901623	4.0
98.0	56.513923217503105	4.0
99.0	56.51558067385008	4.0
100.0	56.517234761026074	4.0
101.0	56.518885482000016	4.0
102.0	56.52053283974078	4.0
103.0	56.5221768372173	4.0
104.0	56.52381747739845	4.0
105.0	56.52545476325315	4.0
106.0	56.5270886977503	4.0
107.0	56.528719283858806	4.0
108.0	56.530346524547554	4.0
109.0	56.53197042278548	4.0
110.0	56.533590981541465	4.0
111.0	56.53520820378442	4.0
112.0	56.53682209248325	4.0
113.0	56.538432650606836	4.0
114.0	56.54003988112413	4.0
115.0	56.54164378700398	4.0
116.0	56.54324437121534	4.0
117.0	56.544841636727085	4.0
118.0	56.54643558650811	4.0
119.0	56.548026223527344	4.0
120.0	56.549613550753676	4.0
121.0	56.55119757115601	4.0
122.0	56.55277828770326	4.0
123.0	56.55435570336432	4.0
124.0	56.555929821108094	4.0
125.0	56.557500643903495	4.0
126.0	56.559068174719414	4.0
127.0	56.56063241652477	4.0
128.0	56.56219337228845	4.0
129.0	56.56375104497937	4.0
130.0	56.56530543756642	4.0
131.0	56.56685655301851	4.0
132.0	56.568404394304565	4.0
133.0	56.56994896439345	4.0
134.0	56.57149026625409	4.0
135.0	56.57302830285539	4.0
136.0	56.57456307716626	4.0
137.0	56.576094592155584	4.0
138.0	56.577622850792295	4.0
139.0	56.57914785604525	4.0
140.0	56.580669610883405	4.0
141.0	56.58218811827564	4.0
142.0	56.583703381190844	4.0
143.0	56.585215402597925	4.0
144.0	56.58672418546581	4.0
145.0	56.588229732763395	4.0
146.0	56.58973204745956	4.0
147.0	56.59123113252326	4.0
148.0	56.59272699092334	4.0
149.0	56.59421962562874	4.0
150.0	56.59570903960835	4.0
151.0	56.597195235831066	4.0
152.0	56.598678217265814	4.0
153.0	56.600157986881484	4.0
154.0	56.60163454764697	4.0
155.0	56.60310790253121	4.0
156.0	56.604578054503065	4.0
157.0	56.606045006531474	4.0
158.0	56.60750876158531	4.0
159.0	56.6089693226335	4.0
160.0	56.61042669264495	4.0
161.0	56.611880874588536	4.0
162.0	56.61333187143319	4.0
163.0	56.61477968614781	4.0
164.0	56.61622432170128	4.0
165.0	56.61766578106253	4.0
166.0	56.61910406720045	4.0
167.0	56.620539183083935	4.0
168.0	56.62197113168193	4.0
169.0	56.62339991596329	4.0
170.0	56.624825538896914	4.0
171.0	56.626248003451764	4.0
172.0	56.627667312596685	4.0
173.0	56.62908346930061	4.0
