# wavelength calibrated_flux
5043.022784126201 1.673276166930407e-17
5045.074409516452 1.6726646306601275e-17
5047.126034906703 1.531128916530784e-17
5049.177660296954 1.559755873443242e-17
5051.2292856872045 1.6177447411408054e-17
5053.280911077456 1.585465971542635e-17
5055.332536467707 1.6003702447950625e-17
5057.384161857957 1.5767246632060255e-17
5059.435787248209 1.518546689796811e-17
5061.487412638459 1.6639366196037025e-17
5063.53903802871 1.6094765990436756e-17
5065.590663418961 1.5251559594724255e-17
5067.642288809212 1.6095529844096155e-17
5069.693914199463 1.6212818324626568e-17
5071.745539589714 1.6738859338197168e-17
5073.797164979965 1.6401302109331235e-17
5075.848790370215 1.586925562321963e-17
5077.900415760467 1.4144576932625148e-17
5079.952041150717 1.5458277322122837e-17
5082.003666540968 1.4704615541847166e-17
5084.0552919312195 1.402281663981956e-17
5086.10691732147 1.4590336273452836e-17
5088.158542711721 1.493950955555364e-17
5090.210168101972 1.3749411576490332e-17
5092.261793492223 1.4274152679616704e-17
5094.313418882473 1.597271595210396e-17
5096.365044272725 1.466110094904326e-17
5098.416669662975 1.4268219048428203e-17
5100.468295053226 1.4960168931101588e-17
5102.5199204434775 1.4397407585982093e-17
5104.571545833728 1.5276680026105372e-17
5106.623171223979 1.4371824463673852e-17
5108.67479661423 1.3247465941096957e-17
5110.726422004481 1.4214535563602685e-17
5112.778047394731 1.3592351760625214e-17
5114.829672784983 1.4931129770351636e-17
5116.8812981752335 1.505047857104464e-17
5118.932923565484 1.552155071287173e-17
5120.984548955736 1.6259217233731955e-17
5123.036174345986 1.2974894965769265e-17
5125.087799736237 1.2384015421907546e-17
5127.139425126488 1.3715047312321471e-17
5129.191050516739 1.327896585691812e-17
5131.2426759069895 1.3140280831918332e-17
5133.294301297241 1.2812025332036714e-17
5135.345926687492 1.2937803010310211e-17
5137.397552077742 1.5555849910207105e-17
5139.449177467994 1.488360724563302e-17
5141.500802858244 1.341822188433995e-17
5143.552428248495 1.1731247658553177e-17
5145.604053638746 1.3319455681678794e-17
5147.655679028997 1.3291835144747439e-17
5149.7073044192475 1.2954426535985791e-17
5151.758929809499 1.516924488277586e-17
5153.81055519975 1.457645273654174e-17
5155.86218059 1.3538886477974678e-17
5157.913805980252 1.3328843487399262e-17
5159.965431370502 1.3249430420988448e-17
5162.017056760753 1.3491831570696508e-17
5164.0686821510035 1.4889637971456946e-17
5166.120307541255 1.5200029467704838e-17
5168.171932931506 1.2735356075622948e-17
5170.223558321756 1.41982523648219e-17
5172.275183712008 1.410535558563935e-17
5174.326809102258 1.2771298014278705e-17
5176.378434492509 1.4585154120872906e-17
5178.43005988276 1.518067679212043e-17
5180.481685273011 1.3869634590903513e-17
5182.533310663262 1.3974235370588987e-17
5184.584936053513 1.4866303355506865e-17
5186.636561443764 1.0910658849887321e-17
5188.688186834014 6.903999976647415e-18
5190.739812224265 9.097200211018015e-18
5192.791437614516 1.0772769714042662e-17
5194.843063004767 1.277437999626036e-17
5196.8946883950175 1.3563898105593873e-17
5198.946313785269 1.4385904246899684e-17
5200.99793917552 1.494395778567442e-17
5203.04956456577 1.4199287678435527e-17
5205.101189956022 1.3770358698352506e-17
5207.152815346272 1.457744628175682e-17
5209.204440736523 1.5088103770494358e-17
5211.256066126774 1.358469225006191e-17
5213.307691517025 1.4755745177089924e-17
5215.359316907276 1.4358722314147923e-17
5217.410942297527 1.3745329616905047e-17
5219.462567687778 1.47980325451949e-17
5221.514193078028 1.56495775749826e-17
5223.56581846828 1.4349405765249818e-17
5225.61744385853 1.5311053916283008e-17
5227.669069248781 1.4616982518522268e-17
5229.720694639032 1.41537816767279e-17
5231.772320029283 1.506258932830056e-17
5233.823945419534 1.466308980849171e-17
5235.875570809785 1.4889102259207063e-17
5237.927196200036 1.3367496816151306e-17
5239.978821590286 1.4643972491936577e-17
5242.030446980538 1.472437815369693e-17
5244.082072370788 1.4555824044347506e-17
5246.133697761039 1.5253368423234026e-17
5248.1853231512905 1.426780411136783e-17
5250.236948541541 1.5542636196303245e-17
5252.288573931792 1.47085650903144e-17
5254.340199322043 1.413751875123408e-17
5256.391824712294 1.431191759065026e-17
5258.443450102544 1.4543220387252534e-17
5260.495075492796 1.5388561360247646e-17
5262.5467008830465 1.5448555109825682e-17
5264.598326273297 1.5529807471067898e-17
5266.649951663549 1.4577835493757352e-17
5268.701577053799 1.4826786249019863e-17
5270.75320244405 1.4418814854097087e-17
5272.804827834301 1.4084805633382972e-17
5274.856453224552 1.515412540350064e-17
5276.908078614802 1.5075735945070436e-17
5278.959704005054 1.4188019199681354e-17
5281.0113293953045 1.5315526845399027e-17
5283.062954785555 1.5614008195496344e-17
5285.114580175807 1.466788525854899e-17
5287.166205566057 1.5121182212538115e-17
5289.217830956308 1.5585648788220303e-17
5291.269456346559 1.548476959362627e-17
5293.32108173681 1.4564922653949667e-17
5295.3727071270605 1.3767013068282523e-17
5297.424332517312 1.5400139567843754e-17
5299.475957907563 1.5348807478345107e-17
5301.527583297813 1.6024729485791935e-17
5303.579208688065 1.6905652904645733e-17
5305.630834078315 1.624604414761229e-17
5307.682459468566 1.7092427526069525e-17
5309.734084858817 1.505849393753829e-17
5311.785710249068 1.5449628529726033e-17
5313.837335639319 1.3814096890192743e-17
5315.88896102957 1.4739734796721094e-17
5317.940586419821 1.5874195489291225e-17
5319.992211810071 1.6965379628434337e-17
5322.043837200323 1.783049592259279e-17
5324.095462590573 1.8080393232231748e-17
5326.147087980824 1.4870545521408504e-17
5328.198713371075 1.6785151085530432e-17
5330.250338761326 1.5986054153151116e-17
5332.301964151577 1.7764060773817436e-17
5334.353589541828 1.5598907046982327e-17
5336.405214932079 1.5903407236402458e-17
5338.456840322329 1.5355578664279212e-17
5340.508465712581 1.7425749013775065e-17
5342.560091102831 1.5624804360954467e-17
5344.611716493082 1.3740429985508408e-17
5346.6633418833335 1.3345339466349758e-17
5348.714967273584 1.3714907168310226e-17
5350.766592663835 1.4291988461558177e-17
5352.818218054086 1.633100844376188e-17
5354.869843444337 1.821239851719925e-17
5356.921468834587 1.693781368153393e-17
5358.973094224838 1.7035574746598997e-17
5361.024719615089 1.7208837839441205e-17
5363.07634500534 1.7278191510424348e-17
5365.127970395591 1.4585939425598374e-17
5367.179595785842 1.6881241492710352e-17
5369.231221176093 1.6998520393899947e-17
5371.282846566343 1.545905728817544e-17
5373.334471956595 1.7020706895011823e-17
5375.386097346845 1.755095561732813e-17
5377.437722737096 1.6263409150492963e-17
5379.489348127347 1.6032137363491296e-17
5381.540973517598 1.611912817104735e-17
5383.592598907849 1.6579583398306796e-17
5385.644224298099 1.4554692334329888e-17
5387.695849688351 1.029343552796884e-17
5389.747475078601 7.14279242061161e-18
5391.799100468852 7.069473976624208e-18
5393.8507258591035 9.884272599206384e-18
5395.902351249354 1.2357949044908864e-17
5397.953976639605 1.602035342850784e-17
5400.005602029856 1.8191388951457917e-17
5402.057227420107 1.7784767335836613e-17
5404.108852810357 1.792245809417524e-17
5406.160478200609 1.7094141942672215e-17
5408.212103590859 1.7570006836657243e-17
5410.26372898111 1.8807738049840237e-17
5412.3153543713615 1.8866408432285557e-17
5414.366979761612 1.6766633583838997e-17
5416.418605151863 1.7805050252329558e-17
5418.470230542114 1.6819977423223736e-17
5420.521855932365 1.7674806919690887e-17
5422.573481322615 1.7951694587321547e-17
5424.625106712867 1.8778768404456737e-17
5426.6767321031175 1.8124714753771524e-17
5428.728357493368 1.643926988087893e-17
5430.77998288362 1.7814896037620208e-17
5432.83160827387 1.7818589127990764e-17
5434.883233664121 1.7287639542820068e-17
5436.934859054372 1.7495715379399727e-17
5438.986484444623 1.9708768408234734e-17
5441.0381098348735 1.9392222854066125e-17
5443.089735225125 1.9627889909243684e-17
5445.141360615376 1.958187376397854e-17
5447.192986005626 1.8517507175139476e-17
5449.244611395878 1.8741498418857983e-17
5451.296236786128 1.7814901988503087e-17
5453.347862176379 1.8016930605913063e-17
5455.39948756663 1.8926979144000026e-17
5457.451112956881 1.9010651231024527e-17
5459.5027383471315 1.9748587269901685e-17
5461.554363737383 1.9630740970746672e-17
5463.605989127634 1.9235647881156864e-17
5465.657614517884 1.977675726601417e-17
5467.709239908136 2.0168959091967242e-17
5469.760865298386 2.154980529572253e-17
5471.812490688637 2.1697602252161675e-17
5473.864116078888 1.9701438777617858e-17
5475.915741469139 2.058107837010205e-17
5477.96736685939 2.1469658406126454e-17
5480.018992249641 1.97081684902948e-17
5482.070617639892 1.9978492094570475e-17
5484.122243030142 2.0639245659332504e-17
5486.173868420394 2.0545786349659195e-17
5488.225493810644 2.1730088508828153e-17
5490.277119200895 2.2192792272754462e-17
5492.3287445911465 2.0131079163405694e-17
5494.380369981397 2.0557571710600942e-17
5496.431995371648 2.2333823952478952e-17
5498.483620761899 2.285631110780702e-17
5500.53524615215 2.2903426011665676e-17
5502.5868715424 2.405110110423564e-17
5504.638496932652 2.1146108608130392e-17
5506.690122322902 2.348271855436971e-17
5508.741747713153 2.3141513100635825e-17
5510.7933731034045 2.2843775118661425e-17
5512.844998493655 2.2373486042903377e-17
5514.896623883906 2.3562811131336523e-17
5516.948249274157 2.4487537495674593e-17
5518.999874664408 2.357505901945944e-17
5521.051500054658 2.3435187159135997e-17
5523.10312544491 2.457846766475215e-17
5525.1547508351605 2.4317958601014156e-17
5527.206376225411 2.6217993255681402e-17
5529.258001615663 2.7651596195289248e-17
5531.309627005913 2.6503547954725706e-17
5533.361252396164 2.6628884264403024e-17
5535.412877786415 2.684430309701596e-17
5537.464503176666 2.7967097416006485e-17
5539.516128566916 2.8230463841009386e-17
5541.567753957168 2.8372441157770294e-17
5543.6193793474185 2.877165207301351e-17
5545.671004737669 2.7246410212109556e-17
5547.72263012792 2.8047973180911037e-17
5549.774255518171 2.888827441870431e-17
5551.825880908422 2.986615449908307e-17
5553.877506298672 3.018586474522174e-17
5555.929131688924 3.039971053357478e-17
5557.9807570791745 3.084974864773521e-17
5560.032382469425 2.9807188900704035e-17
5562.084007859677 3.0727004616782095e-17
5564.135633249927 3.0303225332247727e-17
5566.187258640178 3.203092085052736e-17
5568.238884030428 3.165718455146187e-17
5570.29050942068 3.3412131176473574e-17
5572.3421348109305 3.237710190193728e-17
5574.393760201181 3.203687917814012e-17
5576.445385591433 2.879019313389139e-17
5578.497010981683 2.3920139630183276e-17
5580.548636371934 2.9994897642735815e-17
5582.600261762185 3.4330705715992773e-17
5584.651887152436 3.3963324198325295e-17
5586.703512542686 3.4639074224758126e-17
5588.755137932938 3.2151984463292045e-17
5590.8067633231885 3.2078571771943476e-17
5592.858388713439 2.917358839787298e-17
5594.910014103691 2.909485912283319e-17
5596.961639493941 2.959407490750024e-17
5599.013264884192 2.707886814463186e-17
5601.064890274443 2.887425927544684e-17
5603.116515664694 2.7781237282638373e-17
5605.1681410549445 2.7384319358977714e-17
5607.219766445196 2.6530681573568677e-17
5609.271391835447 2.612026673084892e-17
5611.323017225697 2.5878668133723822e-17
5613.374642615949 2.659532079370966e-17
5615.426268006199 2.4696038862988715e-17
5617.47789339645 2.2770740892948092e-17
5619.529518786701 2.421534505828861e-17
5621.581144176952 2.2223659225595875e-17
5623.632769567203 2.3121535806587218e-17
5625.684394957454 2.532360378795674e-17
5627.736020347705 2.3823725289884093e-17
5629.787645737955 2.2710039048283228e-17
5631.839271128207 2.3735605155502155e-17
5633.890896518457 2.432280484111741e-17
5635.942521908708 2.373935160100581e-17
5637.994147298959 2.357133443163494e-17
5640.04577268921 2.2938856280731388e-17
5642.097398079461 2.2161389702236746e-17
5644.149023469712 2.2775722972738e-17
5646.200648859963 2.256280521218077e-17
5648.252274250213 2.225588423784063e-17
5650.303899640465 2.1052777375784073e-17
5652.355525030715 1.7694619421213704e-17
5654.407150420966 1.866952973853607e-17
5656.4587758112175 1.762244228970685e-17
5658.510401201468 1.9968172564291834e-17
5660.562026591719 2.3107297251587597e-17
5662.61365198197 2.2189006859947828e-17
5664.665277372221 2.0672935127380397e-17
5666.716902762471 2.1650677834056237e-17
5668.768528152723 2.2304209274827296e-17
5670.8201535429735 2.2482458608298088e-17
5672.871778933224 2.284440929399013e-17
5674.923404323476 2.1652713596463043e-17
5676.975029713726 2.1603431484403477e-17
5679.026655103977 2.2640897837742324e-17
5681.078280494228 2.1964767079400056e-17
5683.129905884479 2.1189321854457323e-17
5685.181531274729 2.0278402972626473e-17
5687.233156664981 2.2125022839277367e-17
5689.2847820552315 2.2062217621802286e-17
5691.336407445482 2.0908146495956333e-17
5693.388032835734 2.1753827495326344e-17
5695.439658225984 2.0770661744600735e-17
5697.491283616235 2.199231912271376e-17
5699.542909006486 2.0306180669597728e-17
5701.594534396737 2.095800217761042e-17
5703.6461597869875 2.0770630833792774e-17
5705.697785177239 2.0673226116367684e-17
5707.74941056749 2.013168031785438e-17
5709.80103595774 2.1686574989144887e-17
5711.852661347992 2.2348146354910122e-17
5713.904286738242 2.13827436365258e-17
5715.955912128493 2.189585409034346e-17
5718.007537518744 2.2680756012488673e-17
5720.059162908995 2.1064059635112175e-17
5722.1107882992455 1.943617965221115e-17
5724.162413689497 2.0924239700019975e-17
5726.214039079747 2.1638394034277137e-17
5728.265664469998 2.1488984923078404e-17
5730.31728986025 1.9720499700857454e-17
5732.368915250499 2.2233329632990138e-17
5734.420540640751 2.1099045875873092e-17
5736.472166031002 1.9678341204746575e-17
5738.523791421252 2.06440597118237e-17
5740.575416811504 2.1174425511750998e-17
5742.627042201755 2.1496966510355874e-17
5744.678667592005 2.122004688055461e-17
5746.730292982256 2.1897491313252175e-17
5748.781918372508 2.026102896248687e-17
5750.8335437627575 1.9035426599331297e-17
5752.885169153009 2.093290165287386e-17
5754.9367945432605 2.160086605380448e-17
5756.98841993351 2.1169282351985742e-17
5759.040045323762 1.9901073698272216e-17
5761.091670714013 1.9228434648622496e-17
5763.143296104263 2.2029262470130313e-17
5765.194921494514 2.0232290791241125e-17
5767.246546884766 2.0102259929880372e-17
5769.2981722750155 2.1667365695367976e-17
5771.349797665267 2.0623927893572574e-17
5773.401423055518 2.102403851472268e-17
5775.453048445768 2.1023298462024766e-17
5777.50467383602 2.157468464569654e-17
5779.55629922627 1.931588618769834e-17
5781.607924616521 1.8558515178629203e-17
5783.659550006772 2.1273776306267507e-17
5785.711175397023 2.1497636640084083e-17
5787.762800787274 2.1059994757242393e-17
5789.814426177525 2.110436762636506e-17
5791.866051567776 2.0642805393532197e-17
5793.917676958026 2.092044379633462e-17
5795.969302348278 2.106882307744008e-17
5798.020927738528 2.0989582153044594e-17
5800.072553128779 2.07427477391399e-17
5802.1241785190305 2.1291125325725516e-17
5804.175803909281 2.2334398829256406e-17
5806.227429299532 2.1117872658005585e-17
5808.279054689783 1.997288323588926e-17
5810.330680080034 2.1534740632226146e-17
5812.382305470284 1.954627081528268e-17
5814.433930860536 1.813662223706865e-17
5816.485556250786 2.0159440412842648e-17
5818.537181641037 2.033211223855359e-17
5820.5888070312885 1.9747976004670158e-17
5822.640432421539 1.945315876968498e-17
5824.69205781179 1.8988434016151796e-17
5826.743683202041 1.9983858515614663e-17
5828.795308592292 2.037071403958932e-17
5830.846933982542 1.789241899311308e-17
5832.898559372794 1.469638021290831e-17
5834.9501847630445 1.418096962457678e-17
5837.001810153295 1.7711426947673038e-17
5839.053435543547 1.726997683342433e-17
5841.105060933797 1.9391657888569265e-17
5843.156686324048 2.1189248532890585e-17
5845.208311714299 1.9635718387263305e-17
5847.25993710455 2.020217506143534e-17
5849.3115624948005 2.0482673033535746e-17
5851.363187885052 2.1155022873263738e-17
5853.414813275303 2.1530556588608538e-17
5855.466438665553 2.0653695795710906e-17
5857.518064055805 1.9577027252490846e-17
5859.569689446055 2.0320513332860183e-17
5861.621314836306 2.0702905134025523e-17
5863.672940226557 1.964916111487598e-17
5865.724565616808 2.0073897182603632e-17
5867.7761910070585 2.051246825219574e-17
5869.82781639731 2.1690199190200852e-17
5871.879441787561 2.0841629053286052e-17
5873.931067177811 2.0299621187542802e-17
5875.982692568063 2.1011036018113896e-17
5878.034317958313 2.0626167001571745e-17
5880.085943348564 2.0444494026298397e-17
5882.137568738815 2.0275698916926922e-17
5884.189194129066 2.090140294830604e-17
5886.240819519317 1.8067988640024012e-17
5888.292444909568 1.7616628155285652e-17
5890.344070299819 1.9923335510025417e-17
5892.395695690069 2.0031842055204507e-17
5894.447321080321 2.0588364795407504e-17
5896.498946470571 2.1431300110740415e-17
5898.550571860822 2.068731901703639e-17
5900.602197251073 2.027757412246611e-17
5902.653822641324 2.0116233918740224e-17
5904.705448031575 1.962518572505249e-17
5906.757073421826 2.139416773523071e-17
5908.808698812077 2.2547052542745052e-17
5910.860324202327 2.2634800635379815e-17
5912.911949592579 1.978036531593712e-17
5914.9635749828285 1.952880804006675e-17
5917.01520037308 2.009285873213622e-17
5919.0668257633315 2.066803933734935e-17
5921.118451153581 1.991404282773757e-17
5923.170076543833 1.9131829035438924e-17
5925.221701934084 1.9816365051458308e-17
5927.273327324334 2.008728911218166e-17
5929.324952714585 1.9992008168060917e-17
5931.376578104837 1.7966165440016755e-17
5933.428203495087 1.9584112335480098e-17
5935.479828885338 2.0336448278256266e-17
5937.53145427559 2.0320505660855695e-17
5939.583079665839 1.925418490867236e-17
5941.634705056091 2.0188017845090485e-17
5943.686330446342 2.031799601065266e-17
5945.737955836592 1.9559601146581533e-17
5947.789581226843 1.920166966432544e-17
5949.841206617095 1.9477976514710962e-17
5951.892832007345 2.0630486632564016e-17
5953.944457397596 2.0451051964989412e-17
5955.996082787848 1.8903570908603357e-17
5958.047708178097 1.9020582558299827e-17
5960.099333568349 2.001604380125445e-17
5962.1509589586 2.0702342483897182e-17
5964.20258434885 1.9072954462125366e-17
5966.2542097391015 1.9762590539659655e-17
5968.305835129352 2.0663393798327544e-17
5970.357460519603 1.9853118657708085e-17
5972.409085909854 1.930778050430436e-17
5974.460711300105 1.8538153988792487e-17
5976.512336690355 1.8862423265409844e-17
5978.563962080607 1.846644955664385e-17
5980.6155874708575 1.7357658438088915e-17
5982.667212861108 1.7455208783487035e-17
5984.71883825136 1.7032894976761075e-17
5986.77046364161 1.6665186917840647e-17
5988.822089031861 1.862190866350017e-17
5990.873714422112 2.0137678232858025e-17
5992.925339812363 2.082108749811864e-17
5994.976965202613 1.9403575467193826e-17
5997.028590592865 1.9247551935521863e-17
5999.0802159831155 2.0295110042998346e-17
6001.131841373366 1.9482773669198436e-17
6003.183466763618 1.9250131026299828e-17
6005.235092153868 2.0095950848557333e-17
6007.286717544119 1.882985793850397e-17
6009.33834293437 1.867553648231813e-17
6011.389968324621 1.8571155500758793e-17
6013.4415937148715 1.708264814498766e-17
6015.493219105123 1.9028033152888052e-17
6017.544844495374 1.948822447769337e-17
6019.596469885624 1.818272971977562e-17
6021.648095275876 1.906632949220523e-17
6023.699720666126 1.7961672225291122e-17
6025.751346056377 1.8585424328773846e-17
6027.802971446628 1.8322312302505074e-17
6029.854596836879 1.820103198362166e-17
6031.90622222713 1.8702845104900514e-17
6033.957847617381 1.8845677367238875e-17
6036.009473007632 1.888868325101222e-17
6038.061098397882 1.9022099466698104e-17
6040.112723788134 1.9570168115250675e-17
6042.164349178384 2.0084203223999602e-17
6044.215974568635 1.987379849657211e-17
6046.267599958886 1.9716527900306397e-17
6048.319225349137 1.808485049176371e-17
6050.370850739388 2.0053555844124175e-17
6052.422476129639 1.9567274721195704e-17
6054.47410151989 1.9576227791582993e-17
6056.52572691014 1.8784638234434252e-17
6058.577352300392 1.9671149987816472e-17
6060.628977690642 1.96171229220003e-17
6062.680603080893 1.9462075586710407e-17
6064.7322284711445 1.8961742979866266e-17
6066.783853861395 1.7989851000830283e-17
6068.835479251646 1.8534054019159532e-17
6070.887104641897 1.8147545680703932e-17
6072.938730032148 1.8999001047277423e-17
6074.990355422398 1.9302905369055914e-17
6077.04198081265 1.6757000395804945e-17
6079.0936062029 1.857305848502606e-17
6081.145231593151 1.961441800018375e-17
6083.1968569834025 1.8675579464343943e-17
6085.248482373653 1.82655586614501e-17
6087.300107763904 1.8161936435167874e-17
6089.351733154155 1.795584053944643e-17
6091.403358544406 1.8560002426384412e-17
6093.454983934656 1.845092628337362e-17
6095.506609324908 1.7251753485366685e-17
6097.5582347151585 1.8081481154559227e-17
6099.609860105409 1.89428011327656e-17
6101.661485495661 1.8225410313064334e-17
6103.713110885911 1.946610993471623e-17
6105.764736276162 1.8737120709073373e-17
6107.816361666413 1.7950635467584344e-17
6109.867987056663 1.8020035610988186e-17
6111.9196124469145 1.918647347348902e-17
6113.971237837166 1.8405296605871658e-17
6116.022863227416 1.773730153042039e-17
6118.074488617667 1.9065211375177333e-17
6120.126114007919 1.94324160938729e-17
6122.177739398168 1.8633230252170088e-17
6124.22936478842 1.7976056035427162e-17
6126.280990178671 1.8650938913772537e-17
6128.332615568921 1.8911115791679195e-17
6130.3842409591725 1.90607973583963e-17
6132.435866349424 1.7625548946870238e-17
6134.487491739674 1.7396316008457894e-17
6136.539117129925 1.8172459162651277e-17
6138.590742520177 1.8098442962307435e-17
6140.642367910426 1.828167919962094e-17
6142.693993300678 1.927538065248355e-17
6144.745618690929 1.864701097658743e-17
6146.797244081179 1.792368343156346e-17
6148.848869471431 1.9366662421938495e-17
6150.900494861682 1.8587946812427008e-17
6152.952120251932 1.9489759426936513e-17
6155.003745642183 1.8166897413813694e-17
6157.055371032434 1.754039422213576e-17
6159.1069964226845 1.8702890201101363e-17
6161.158621812936 1.8981949675477195e-17
6163.210247203187 1.9290051696464598e-17
6165.261872593437 1.9212301236391626e-17
6167.313497983689 1.8291535623788484e-17
6169.365123373939 1.858329153534858e-17
6171.41674876419 1.9706687342660385e-17
6173.468374154441 1.8685085836319374e-17
6175.519999544692 1.692135119701713e-17
6177.5716249349425 1.8878744124497216e-17
6179.623250325194 1.7897879778736156e-17
6181.674875715445 1.8785848495699724e-17
6183.726501105695 1.9003067703341104e-17
6185.778126495947 1.8555278100985872e-17
6187.829751886197 1.8909283398836215e-17
6189.881377276448 1.9432308838177747e-17
6191.933002666699 1.9756215783308742e-17
6193.98462805695 1.978453006003717e-17
6196.036253447201 1.919917450501381e-17
6198.087878837452 1.863918107956658e-17
6200.139504227703 1.8383006809465017e-17
6202.191129617953 1.818673724679862e-17
6204.242755008205 1.7938173695943776e-17
6206.294380398455 1.8943943522377912e-17
6208.346005788706 1.7987862577439588e-17
6210.397631178957 1.6939506687592715e-17
6212.449256569208 1.839878312425075e-17
6214.500881959459 1.9157714125478015e-17
6216.55250734971 1.822934678911535e-17
6218.604132739961 1.833230734974798e-17
6220.655758130211 1.8553341699375108e-17
6222.707383520463 1.837319852005222e-17
6224.759008910713 1.928890819576804e-17
6226.810634300964 1.7548946905792207e-17
6228.8622596912155 1.845056162371654e-17
6230.913885081466 2.0139617590247e-17
6232.965510471717 1.8415050484372105e-17
6235.017135861968 1.9207952269012505e-17
6237.068761252219 2.0308222767499833e-17
6239.120386642469 1.9237264316285005e-17
6241.172012032721 1.886199870185916e-17
6243.2236374229715 1.8849811118679956e-17
6245.275262813222 1.9101048640164952e-17
6247.326888203474 1.9257240576059992e-17
6249.378513593724 1.9289260926366414e-17
6251.430138983975 1.8807271683509983e-17
6253.481764374226 1.9116452372697387e-17
6255.533389764477 1.9183036651126637e-17
6257.585015154727 1.844674311704942e-17
6259.636640544979 1.8401636379554422e-17
6261.6882659352295 1.8984716539841493e-17
6263.73989132548 1.821589557767408e-17
6265.791516715732 1.699629693163266e-17
6267.843142105982 1.695178498180174e-17
6269.894767496233 1.6500484018692193e-17
6271.946392886484 1.7199066653901683e-17
6273.998018276735 1.7008948436300392e-17
6276.0496436669855 1.7316473945575046e-17
6278.101269057237 1.7628938317988922e-17
6280.152894447488 1.7720651493843024e-17
6282.204519837738 1.6291212162751454e-17
6284.25614522799 1.6889686271912004e-17
6286.30777061824 1.8985062264155004e-17
6288.359396008491 1.8529968195013037e-17
6290.411021398742 1.8754254687593632e-17
6292.462646788993 1.9817560835557372e-17
6294.514272179244 1.7962885903504614e-17
6296.565897569495 1.7395811647231617e-17
6298.617522959745 1.5568195554984657e-17
6300.669148349996 1.4051373456304935e-17
6302.720773740248 1.668807714527579e-17
6304.772399130497 1.9397962743692537e-17
6306.824024520749 1.980978614941557e-17
6308.875649911 1.9422564567029896e-17
6310.92727530125 1.891167314617681e-17
6312.978900691502 1.887240494051006e-17
6315.030526081753 1.8362917642745755e-17
6317.082151472003 1.7393126937521804e-17
6319.133776862254 1.8222196684453957e-17
6321.185402252506 1.8189703298241963e-17
6323.2370276427555 1.853317079809229e-17
6325.288653033007 1.9271582694928955e-17
6327.3402784232585 1.8180287927405302e-17
6329.391903813508 1.8325477276299155e-17
6331.44352920376 1.9242346329118052e-17
6333.495154594011 1.887292937403317e-17
6335.546779984261 1.9674259494782145e-17
6337.598405374512 1.85276435032165e-17
6339.650030764764 1.8709436502429884e-17
6341.701656155014 1.8252707131867723e-17
6343.753281545265 1.876588285597367e-17
6345.804906935516 1.7938079946302037e-17
6347.856532325766 1.8589979650270512e-17
6349.908157716018 1.903093372631692e-17
6351.959783106268 1.8385259979406837e-17
6354.011408496519 1.7824653136821502e-17
6356.06303388677 1.7170937285820333e-17
6358.114659277021 1.8133720172033865e-17
6360.166284667272 1.816474901404093e-17
6362.217910057523 1.709260722903906e-17
6364.269535447774 1.8667808673030216e-17
6366.321160838024 1.835574381134415e-17
6368.372786228276 2.089577323375994e-17
6370.424411618526 2.0010427100818513e-17
6372.476037008777 1.7838220209460567e-17
6374.5276623990285 1.8819483169995154e-17
6376.579287789279 1.8620735612350894e-17
6378.63091317953 1.7759941033933518e-17
6380.682538569781 1.7991015598247538e-17
6382.734163960032 1.7978075816957308e-17
6384.785789350282 1.801812016555359e-17
6386.837414740534 1.806196007214247e-17
6388.889040130784 1.830510696260601e-17
6390.940665521035 1.80352504118851e-17
6392.992290911287 1.6800256749461427e-17
6395.043916301537 1.7945120118118403e-17
6397.095541691788 1.8848957785435927e-17
6399.147167082039 1.7105389397958592e-17
6401.19879247229 1.841108635667977e-17
6403.25041786254 1.7666208117831338e-17
6405.302043252792 1.730880636276459e-17
6407.3536686430425 1.7056478002208814e-17
6409.405294033293 1.889423767983208e-17
6411.456919423545 1.946370032874669e-17
6413.508544813795 1.8534301083166326e-17
6415.560170204046 1.9126376749266762e-17
6417.611795594297 1.8629245264605432e-17
6419.663420984548 1.7606643783474497e-17
6421.7150463747985 1.8778491431295807e-17
6423.76667176505 1.5512697416775122e-17
6425.818297155301 1.660401770271775e-17
6427.869922545551 1.7646300500315894e-17
6429.921547935803 1.807865611161872e-17
6431.973173326053 1.7621432238265968e-17
6434.024798716304 1.9458937434562462e-17
6436.076424106555 1.9659510977088587e-17
6438.128049496806 1.7893242189535805e-17
6440.1796748870565 1.8742289876289765e-17
6442.231300277308 1.949841222354105e-17
6444.282925667559 1.8936174681349086e-17
6446.334551057809 1.8379579826127428e-17
6448.386176448061 1.9315295426946102e-17
6450.437801838311 1.7771893167399038e-17
6452.489427228562 1.827494393656137e-17
6454.541052618813 1.9829877518606216e-17
6456.592678009064 1.9181326806839425e-17
6458.644303399315 1.813972802887341e-17
6460.695928789566 1.8044523281474966e-17
6462.747554179817 1.775073803153284e-17
6464.799179570067 1.7894018797667176e-17
6466.850804960319 1.7743861956579534e-17
6468.902430350569 1.7652446917299653e-17
6470.95405574082 1.7556024799565226e-17
6473.0056811310715 1.6678083635185474e-17
6475.057306521322 1.6787758122623557e-17
6477.108931911573 1.692284165291391e-17
6479.160557301824 1.638976582420382e-17
6481.212182692075 1.616974398743283e-17
6483.263808082325 1.6509505274704505e-17
6485.315433472577 1.8072177269928846e-17
6487.3670588628265 1.8353038375968714e-17
6489.418684253078 1.8110173408361e-17
6491.4703096433295 1.7696575413433403e-17
