# wavelength calibrated_flux
5047.275999032705 1.435821598701122e-17
5049.327703806617 1.4427276280319923e-17
5051.3794085805275 1.462194295845958e-17
5053.43111335444 1.539236922223408e-17
5055.48281812835 1.3504267360898907e-17
5057.534522902261 1.4144922364185502e-17
5059.586227676173 1.505262109275162e-17
5061.637932450084 1.5141025171159395e-17
5063.689637223995 1.4167481116141455e-17
5065.741341997907 1.498472335256663e-17
5067.793046771818 1.3066280759366488e-17
5069.844751545729 1.486120646836933e-17
5071.8964563196405 1.3579997701062369e-17
5073.948161093552 1.3302615544608009e-17
5075.999865867463 1.3696989481949653e-17
5078.051570641374 1.3100543960402505e-17
5080.103275415286 1.339227601742597e-17
5082.154980189197 1.3715719744959209e-17
5084.206684963108 1.2798905197670212e-17
5086.25838973702 1.3004201084398834e-17
5088.310094510931 1.1102911075407335e-17
5090.361799284841 1.2136459959760111e-17
5092.4135040587535 1.4011701441371755e-17
5094.465208832664 1.468116626197052e-17
5096.516913606576 1.3934632607515323e-17
5098.568618380486 1.3448699022558005e-17
5100.620323154399 1.2538744635808765e-17
5102.672027928309 1.3286106918194613e-17
5104.72373270222 1.3625963529521703e-17
5106.775437476132 1.2943041991077448e-17
5108.827142250043 1.2258307487297838e-17
5110.878847023954 1.268035198993843e-17
5112.9305517978655 1.3391424396650481e-17
5114.982256571777 1.3151227999694742e-17
5117.033961345688 1.3525854401783356e-17
5119.085666119599 1.3240738264570903e-17
5121.137370893511 1.3629954555132717e-17
5123.189075667422 1.399493396151007e-17
5125.240780441333 1.2757189633097923e-17
5127.292485215245 1.3343322150012248e-17
5129.344189989156 1.5678194013649617e-17
5131.395894763067 1.4655026019138342e-17
5133.4475995369785 1.2153061644394262e-17
5135.49930431089 1.2749776931178256e-17
5137.551009084801 1.3356037006054111e-17
5139.602713858712 1.3377792051750082e-17
5141.654418632623 1.2355656313069201e-17
5143.706123406535 1.3031906987577704e-17
5145.757828180445 1.3858604399377167e-17
5147.809532954358 1.245172774026336e-17
5149.861237728268 1.1474952096040186e-17
5151.912942502179 1.3746251651131848e-17
5153.964647276091 1.2464843979166045e-17
5156.016352050002 1.132430841622618e-17
5158.068056823913 1.4436693331553242e-17
5160.119761597824 1.4964846348649654e-17
5162.171466371736 1.4361996199368826e-17
5164.223171145647 1.3381176624656678e-17
5166.274875919558 1.292042258160359e-17
5168.32658069347 1.440601334280481e-17
5170.378285467381 1.3769630768193394e-17
5172.429990241292 1.466365249893425e-17
5174.4816950152035 1.4534335466336987e-17
5176.533399789115 1.3731716624057128e-17
5178.585104563026 1.2975803484607346e-17
5180.636809336937 1.3863838370589934e-17
5182.688514110849 1.3669320330165085e-17
5184.74021888476 1.1911544338757004e-17
5186.791923658671 9.117617486432626e-18
5188.843628432582 6.165750000395388e-18
5190.895333206494 8.296168403498634e-18
5192.947037980404 1.0790819167566918e-17
5194.9987427543165 1.0736287826169708e-17
5197.050447528227 1.2066516644648357e-17
5199.102152302138 1.3002172674921763e-17
5201.1538570760495 1.2738482226051462e-17
5203.205561849961 1.2898495032271371e-17
5205.257266623872 1.3188878182148888e-17
5207.308971397783 1.3446631497889911e-17
5209.360676171695 1.4213079717452942e-17
5211.412380945606 1.5831922222778678e-17
5213.464085719517 1.440684987272487e-17
5215.5157904934285 1.3491049671157508e-17
5217.56749526734 1.3256755118889058e-17
5219.619200041251 1.3961910357911016e-17
5221.670904815162 1.4115673810354008e-17
5223.722609589074 1.540162375351341e-17
5225.774314362985 1.4934019365849035e-17
5227.826019136896 1.422890090687931e-17
5229.877723910808 1.4136358351770873e-17
5231.929428684719 1.42755216603027e-17
5233.98113345863 1.441009226809083e-17
5236.032838232541 1.3033722222755474e-17
5238.084543006453 1.2945162322860182e-17
5240.136247780363 1.500710269000433e-17
5242.187952554275 1.4864881978666303e-17
5244.239657328186 1.3756828168940232e-17
5246.291362102098 1.4569328417761384e-17
5248.343066876008 1.4490984365458796e-17
5250.39477164992 1.504777683890878e-17
5252.446476423831 1.473455598491293e-17
5254.498181197742 1.3120547416574292e-17
5256.549885971654 1.4881192247399902e-17
5258.601590745565 1.6551964979327314e-17
5260.653295519476 1.5712252256589555e-17
5262.7050002933875 1.5124754537092276e-17
5264.756705067299 1.3811613159945443e-17
5266.80840984121 1.498700036688933e-17
5268.860114615121 1.5310347494706464e-17
5270.911819389033 1.2969470312208404e-17
5272.963524162944 1.3849304209139976e-17
5275.015228936855 1.438510650437586e-17
5277.0669337107665 1.516745093666542e-17
5279.118638484678 1.5083875730266544e-17
5281.170343258589 1.4913846730127028e-17
5283.2220480324995 1.460782198137539e-17
5285.273752806412 1.532463541191566e-17
5287.325457580322 1.4162490239951883e-17
5289.377162354234 1.3598368632886819e-17
5291.428867128145 1.4616306440280477e-17
5293.480571902057 1.3586663444647686e-17
5295.532276675967 1.4517256734797687e-17
5297.583981449879 1.5002809965782838e-17
5299.63568622379 1.456077125174172e-17
5301.687390997701 1.4572461869403573e-17
5303.7390957716125 1.3905099098191354e-17
5305.790800545524 1.5521302966340548e-17
5307.842505319435 1.4873633761084116e-17
5309.894210093346 1.637437126073588e-17
5311.945914867258 1.4195104310582418e-17
5313.997619641169 1.4598246416385165e-17
5316.04932441508 1.6541977204072157e-17
5318.101029188992 1.6403987083023483e-17
5320.152733962903 1.5639897676509063e-17
5322.204438736814 1.650981345372565e-17
5324.256143510725 1.7470885980112686e-17
5326.307848284637 1.6123842246843102e-17
5328.359553058548 1.5672171049750788e-17
5330.411257832459 1.55335000001452e-17
5332.462962606371 1.5079807065425643e-17
5334.514667380281 1.432321550789758e-17
5336.566372154193 1.5708069581042654e-17
5338.618076928104 1.5478223938269726e-17
5340.669781702016 1.3614112218410602e-17
5342.721486475926 1.4161504252968138e-17
5344.7731912498375 1.2218439686031929e-17
5346.824896023749 1.3135070038311259e-17
5348.87660079766 1.135192488505538e-17
5350.928305571571 1.3725227894614249e-17
5352.980010345483 1.540039153191223e-17
5355.031715119394 1.636281092617186e-17
5357.083419893305 1.5601128165365754e-17
5359.135124667217 1.614382273389335e-17
5361.186829441128 1.690733346003344e-17
5363.238534215039 1.6009911776398424e-17
5365.2902389889505 1.5942516194000114e-17
5367.341943762862 1.6658074138565297e-17
5369.393648536773 1.605519326526481e-17
5371.445353310684 1.723086325456988e-17
5373.497058084596 1.6513042650616726e-17
5375.548762858507 1.6379221127493022e-17
5377.600467632418 1.7004861753311902e-17
5379.65217240633 1.7027714380145855e-17
5381.70387718024 1.661913643733895e-17
5383.755581954152 1.5518982621666842e-17
5385.8072867280625 1.3352251441375906e-17
5387.858991501975 9.256189394239055e-18
5389.910696275885 7.392947673528335e-18
5391.962401049796 9.045679235746817e-18
5394.014105823708 1.1456796910943598e-17
5396.065810597619 1.4182083568199724e-17
5398.11751537153 1.6022784633073168e-17
5400.169220145442 1.6607074892816523e-17
5402.220924919353 1.6759997207184777e-17
5404.272629693264 1.6389951531571518e-17
5406.3243344671755 1.646090501108168e-17
5408.376039241087 1.7738838381420857e-17
5410.427744014998 1.8217272108287307e-17
5412.479448788909 1.7776601897249863e-17
5414.531153562821 1.6016278767215975e-17
5416.582858336732 1.7253325260329956e-17
5418.634563110643 1.8458189009446357e-17
5420.686267884555 1.789842496104821e-17
5422.737972658466 1.7059982105029347e-17
5424.789677432377 1.79864630415498e-17
5426.8413822062885 1.617256481635786e-17
5428.893086980199 1.554552825779248e-17
5430.944791754111 1.741886212422677e-17
5432.996496528021 1.6596966977362513e-17
5435.048201301934 1.84350180771047e-17
5437.099906075844 1.8722079927491077e-17
5439.151610849756 1.7471427822548602e-17
5441.203315623667 1.7104667555693414e-17
5443.255020397578 1.8996735725382433e-17
5445.306725171489 1.924640618788116e-17
5447.3584299454005 1.971684357750327e-17
5449.410134719312 1.87160764108515e-17
5451.461839493223 1.8354112840429116e-17
5453.513544267134 1.7850038183029103e-17
5455.565249041046 1.9153123650771592e-17
5457.616953814957 1.95078347098158e-17
5459.668658588868 1.811469021887472e-17
5461.72036336278 1.947519721258193e-17
5463.772068136691 1.9014178914662252e-17
5465.823772910602 1.8307781536825324e-17
5467.8754776845135 2.0005442806567965e-17
5469.927182458425 2.0469743530680133e-17
5471.978887232336 2.009972724361703e-17
5474.030592006247 1.9377542267247843e-17
5476.082296780159 2.0315496167128325e-17
5478.13400155407 2.1199575488388255e-17
5480.18570632798 2.0225619351972008e-17
5482.237411101893 1.9892801917505516e-17
5484.289115875803 2.174130449362757e-17
5486.340820649715 2.0412974490696e-17
5488.392525423626 1.8888717252902908e-17
5490.444230197537 2.0251693579803493e-17
5492.495934971448 2.0303631497584156e-17
5494.547639745359 2.1707244989756203e-17
5496.599344519271 2.0423229659991257e-17
5498.651049293182 2.043026028984147e-17
5500.702754067093 2.1424012163625846e-17
5502.754458841005 2.1616425513317942e-17
5504.806163614916 2.2227742220442748e-17
5506.857868388827 2.160131229257063e-17
5508.9095731627385 2.240399939536054e-17
5510.96127793665 2.2171927310420062e-17
5513.012982710561 2.2229265556940334e-17
5515.064687484472 2.2093501154942292e-17
5517.116392258384 2.106226717310171e-17
5519.168097032295 2.4227201127963658e-17
5521.219801806206 2.5178991174912287e-17
5523.271506580118 2.4259401391757382e-17
5525.323211354029 2.4688313022911744e-17
5527.374916127939 2.4901743112288322e-17
5529.4266209018515 2.6237719026170496e-17
5531.478325675762 2.5979729012515134e-17
5533.530030449674 2.5800921137609587e-17
5535.5817352235845 2.6456312347996072e-17
5537.633439997496 2.5580336968071343e-17
5539.685144771407 2.7597107895747817e-17
5541.736849545318 2.6680759358686044e-17
5543.78855431923 2.6238857884089948e-17
5545.840259093141 2.7824684558647246e-17
5547.891963867052 2.823339557599676e-17
5549.943668640964 2.876244135261826e-17
5551.995373414875 2.7911693580856485e-17
5554.047078188786 2.865522591128476e-17
5556.098782962697 3.0779165989636785e-17
5558.150487736609 3.010580201857001e-17
5560.20219251052 3.032837665909364e-17
5562.253897284431 3.036827501329097e-17
5564.305602058343 3.133697307391409e-17
5566.357306832254 3.185364108962539e-17
5568.409011606165 3.28010890099984e-17
5570.4607163800765 3.4533849667690236e-17
5572.512421153988 3.9109997534414374e-17
5574.564125927898 2.706004663773475e-17
5576.61583070181 2.1293258937048552e-17
5578.667535475721 3.281894624762758e-17
5580.719240249633 3.267671445417689e-17
5582.770945023543 2.7746945165630468e-17
5584.822649797456 3.2377481618751846e-17
5586.874354571366 3.3643705821961e-17
5588.926059345277 3.0756702496088823e-17
5590.977764119189 3.0528305761646045e-17
5593.0294688931 2.943613193883877e-17
5595.081173667011 2.7364357564827548e-17
5597.1328784409225 2.7404724360535492e-17
5599.184583214834 2.841692934994674e-17
5601.236287988745 2.7404023315237054e-17
5603.287992762656 2.807303511811445e-17
5605.339697536568 2.560261497569934e-17
5607.391402310479 2.5626932053298663e-17
5609.44310708439 2.5812536825854335e-17
5611.494811858302 2.617257895185196e-17
5613.546516632213 2.4706092052895542e-17
5615.598221406124 2.520721497879923e-17
5617.649926180035 2.323759424424645e-17
5619.701630953947 2.2426963938371457e-17
5621.753335727857 2.4694611518531715e-17
5623.805040501769 2.353092463615143e-17
5625.85674527568 2.1518707259563425e-17
5627.908450049592 2.3252880719802356e-17
5629.960154823502 2.3983133737978814e-17
5632.0118595974145 2.301774067163915e-17
5634.063564371325 2.294039938337401e-17
5636.115269145236 2.3118705074662337e-17
5638.1669739191475 2.3305187374646863e-17
5640.218678693059 2.2712513741445094e-17
5642.27038346697 2.2002128062995273e-17
5644.322088240881 2.0711075566444808e-17
5646.373793014793 2.2900366314916857e-17
5648.425497788704 2.2257088686850163e-17
5650.477202562615 2.1589502863145446e-17
5652.528907336527 2.0159720056424412e-17
5654.580612110438 2.0996957287988084e-17
5656.632316884349 1.9822255818809074e-17
5658.6840216582605 2.2009187976755423e-17
5660.735726432172 2.2709157164829507e-17
5662.787431206083 2.342493198812449e-17
5664.839135979993 2.2878923200827712e-17
5666.890840753906 2.269400993059197e-17
5668.942545527816 2.1718905605391224e-17
5670.994250301728 2.1194736081960027e-17
5673.045955075639 2.2057284642825232e-17
5675.097659849551 2.2181288314757295e-17
5677.149364623461 2.10863472302675e-17
5679.201069397373 2.057423306243727e-17
5681.252774171284 2.1007126185609633e-17
5683.304478945196 2.147781218274648e-17
5685.356183719106 2.232352914336466e-17
5687.407888493019 2.0819007943718293e-17
5689.459593266929 2.1864685593640092e-17
5691.51129804084 1.966328125055537e-17
5693.563002814752 2.0357825139786673e-17
5695.614707588663 2.0931869514109015e-17
5697.666412362574 2.1049593592085405e-17
5699.7181171364855 1.968540492541353e-17
5701.769821910397 2.101838442266299e-17
5703.821526684308 2.2027604629787232e-17
5705.873231458219 2.084757321854392e-17
5707.924936232131 2.0969431252727772e-17
5709.976641006042 2.1068500687986946e-17
5712.028345779952 2.147282126900627e-17
5714.080050553865 2.1859225733102904e-17
5716.131755327775 2.1091246907843378e-17
5718.183460101687 2.0813764566546398e-17
5720.235164875598 2.0219373516939643e-17
5722.28686964951 1.9428423599521093e-17
5724.33857442342 2.0487664298355547e-17
5726.390279197332 2.0454785688120806e-17
5728.441983971243 1.9685486725754032e-17
5730.493688745155 2.1188248549516014e-17
5732.545393519065 2.0667816691937056e-17
5734.5970982929775 2.1223180517881092e-17
5736.648803066888 2.124483937807904e-17
5738.700507840799 1.914575473597015e-17
5740.7522126147105 1.9655909577853408e-17
5742.803917388622 1.9712908202412117e-17
5744.855622162533 1.8843579339725975e-17
5746.907326936444 2.0134773270541956e-17
5748.959031710356 2.0876368469772963e-17
5751.010736484267 1.955281054297592e-17
5753.062441258178 1.8955158853888535e-17
5755.11414603209 1.9833625499841693e-17
5757.165850806001 2.0762755129219447e-17
5759.217555579912 2.0722754640110803e-17
5761.2692603538235 2.0276099840950958e-17
5763.320965127734 2.0946658192478106e-17
5765.372669901646 2.0553551198005997e-17
5767.4243746755565 1.8599585776457273e-17
5769.476079449469 2.038033352782535e-17
5771.527784223379 1.9952277228800137e-17
5773.579488997291 2.1518458614769063e-17
5775.631193771202 2.1435468983874778e-17
5777.682898545114 2.1523778809331825e-17
5779.734603319024 2.041162172025215e-17
5781.786308092936 2.055593502952624e-17
5783.838012866847 2.0229685805106974e-17
5785.889717640758 2.0050163870343395e-17
5787.941422414669 2.0658741377379128e-17
5789.993127188581 1.975257086595517e-17
5792.044831962492 2.0115217430685438e-17
5794.096536736403 2.0385016746364758e-17
5796.148241510315 1.945823042010134e-17
5798.199946284226 2.0792885285956728e-17
5800.251651058137 1.9513783394429025e-17
5802.3033558320485 2.0931582173625623e-17
5804.35506060596 2.0922020276023395e-17
5806.406765379871 2.018456986009785e-17
5808.458470153782 2.0118162719854337e-17
5810.510174927693 2.0073109340836153e-17
5812.561879701605 1.9158636879071285e-17
5814.613584475515 2.118204636950629e-17
5816.665289249428 2.1344603244184688e-17
5818.716994023338 2.0061835899332893e-17
5820.76869879725 2.0686104496618703e-17
5822.820403571161 2.0802363719343408e-17
5824.872108345073 2.081684789440392e-17
5826.923813118983 2.1078471655749035e-17
5828.975517892895 1.9107965243660574e-17
5831.027222666806 1.6293229195438405e-17
5833.078927440717 1.4939136403066334e-17
5835.130632214628 1.5455218446025414e-17
5837.18233698854 1.6689590313621892e-17
5839.234041762451 1.877947631533883e-17
5841.285746536362 2.0370053501880853e-17
5843.3374513102735 2.003656357446214e-17
5845.389156084185 1.9087131487467524e-17
5847.440860858096 2.1063864592822986e-17
5849.492565632007 2.065110607317537e-17
5851.544270405919 2.028945584402257e-17
5853.59597517983 2.1401307318871748e-17
5855.647679953741 1.9443456275608953e-17
5857.699384727652 1.9311826899225176e-17
5859.751089501564 2.0573778096899352e-17
5861.802794275474 2.071440553411874e-17
5863.8544990493865 2.1945577590214474e-17
5865.906203823297 2.0800006969425195e-17
5867.957908597209 2.0408708087605053e-17
5870.0096133711195 1.9703247953420407e-17
5872.061318145032 1.995375695765707e-17
5874.113022918942 2.1524486600263744e-17
5876.164727692854 2.0057394362020397e-17
5878.216432466765 2.002284133091278e-17
5880.268137240677 2.0192295686502444e-17
5882.319842014587 1.9386338343752318e-17
5884.371546788499 2.120943329752452e-17
5886.42325156241 1.9336950458233752e-17
5888.474956336321 1.794276137557224e-17
5890.526661110232 1.9106951455843295e-17
5892.578365884144 1.8329340872559607e-17
5894.630070658055 1.9427437511450277e-17
5896.681775431966 2.0676399051225966e-17
5898.733480205878 1.810731541228034e-17
5900.785184979789 1.8780253326586493e-17
5902.8368897537 2.0527437471259878e-17
5904.8885945276115 2.138188754086929e-17
5906.940299301523 2.1602035646308775e-17
5908.992004075433 2.1422832887237317e-17
5911.043708849345 2.0876681141776428e-17
5913.095413623256 2.105833417228129e-17
5915.147118397168 1.972856353697516e-17
5917.198823171078 1.8786129461167366e-17
5919.250527944991 1.8788195441982012e-17
5921.302232718901 1.940317684257236e-17
5923.353937492813 1.9816326983794254e-17
5925.405642266724 1.9443083255781855e-17
5927.457347040636 2.0111260913066734e-17
5929.509051814546 2.0475307697865885e-17
5931.5607565884575 1.894729395905998e-17
5933.612461362369 1.903224230494933e-17
5935.66416613628 2.0705084106860742e-17
5937.715870910191 1.9914657492430025e-17
5939.767575684103 2.0192323618035196e-17
5941.819280458014 1.8845581469096417e-17
5943.870985231925 1.9382703538409707e-17
5945.922690005837 1.939421134987265e-17
5947.974394779748 1.9692337625434813e-17
5950.026099553659 1.9449366711320653e-17
5952.07780432757 1.953188020372979e-17
5954.129509101482 1.9583029507973493e-17
5956.181213875392 1.8654197443763565e-17
5958.232918649304 1.9733248950611275e-17
5960.284623423215 1.9588122786466783e-17
5962.336328197127 1.9093523925948876e-17
5964.388032971037 1.9204367118204787e-17
5966.4397377449495 1.9066297155217518e-17
5968.49144251886 2.0994207305316867e-17
5970.543147292772 1.897131480563714e-17
5972.5948520666825 1.9324677106524163e-17
5974.646556840595 1.8884852369993726e-17
5976.698261614505 1.9317232510491182e-17
5978.749966388416 1.9933239688670537e-17
5980.801671162328 1.888296834548245e-17
5982.853375936239 1.8686442197076535e-17
5984.90508071015 1.784819666308262e-17
5986.956785484062 1.7095270450433212e-17
5989.008490257973 1.9362485321602683e-17
5991.060195031884 1.8599646407826257e-17
5993.1118998057955 1.9739665486044817e-17
5995.163604579707 2.0955450790468778e-17
5997.215309353618 1.898800234781045e-17
5999.267014127529 1.9168735705233963e-17
6001.318718901441 1.8778640530992754e-17
6003.370423675351 1.9161471695669073e-17
6005.422128449263 2.0687263108488177e-17
6007.473833223174 1.927455987820028e-17
6009.525537997086 1.7008913635145118e-17
6011.577242770996 1.7228671280696452e-17
6013.628947544908 1.8423854196036955e-17
6015.680652318819 1.9223994243019604e-17
6017.732357092731 1.9101106845260113e-17
6019.784061866641 1.9311898167900435e-17
6021.835766640554 1.79058835598069e-17
6023.887471414464 1.770763374948501e-17
6025.939176188375 1.9736563478281244e-17
6027.990880962287 1.833380045885864e-17
6030.042585736198 1.8339331021257353e-17
6032.094290510109 1.9345223348484538e-17
6034.1459952840205 1.852692899067792e-17
6036.197700057932 1.8966632588269633e-17
6038.249404831843 2.0625811572658896e-17
6040.301109605754 2.0439762515671445e-17
6042.352814379666 1.942098144794903e-17
6044.404519153577 1.8913242494953056e-17
6046.456223927488 1.8971010283288943e-17
6048.5079287014 1.8885833428010726e-17
6050.55963347531 1.8559658183716338e-17
6052.611338249222 1.7635529500558965e-17
6054.663043023133 1.8912797251280902e-17
6056.714747797045 1.77591658353365e-17
6058.766452570955 1.7479545519588278e-17
6060.818157344867 1.869987671512175e-17
6062.869862118778 1.9281827711952115e-17
6064.92156689269 1.7796753256068863e-17
6066.9732716666 1.699410257328926e-17
6069.024976440513 1.88014702471075e-17
6071.076681214423 1.89790433276058e-17
6073.128385988335 1.9091547870033544e-17
6075.1800907622455 1.9083375258059192e-17
6077.231795536157 1.841696318978083e-17
6079.283500310068 1.771599163411483e-17
6081.335205083979 1.7934617105678632e-17
6083.386909857891 1.8168952296205506e-17
6085.438614631802 1.894193554940457e-17
6087.490319405713 1.9867892822114883e-17
6089.542024179625 1.9359892300647194e-17
6091.593728953536 1.8622940008813788e-17
6093.645433727447 1.9117918241894138e-17
6095.6971385013585 1.961086659200103e-17
6097.74884327527 1.9364658747862003e-17
6099.800548049181 1.867976635539162e-17
6101.8522528230915 1.864848955288843e-17
6103.903957597004 1.8585311636571645e-17
6105.955662370914 1.7121395824223977e-17
6108.007367144826 1.886165460133253e-17
6110.059071918737 1.808447400990673e-17
6112.110776692649 1.733122531742801e-17
6114.162481466559 1.7959784115829258e-17
6116.2141862404715 1.8588552996661525e-17
6118.265891014382 1.8884967661393725e-17
6120.317595788294 1.8143915972770992e-17
6122.369300562204 1.754813323965164e-17
6124.421005336116 1.800948198881913e-17
6126.472710110027 1.9087550877897047e-17
6128.524414883938 1.9277839297850864e-17
6130.57611965785 1.8614087642343888e-17
6132.627824431761 1.8024210305754553e-17
6134.679529205672 1.911137199204284e-17
6136.7312339795835 1.7782348394436436e-17
6138.782938753495 1.869263835006045e-17
6140.834643527406 1.821517093807028e-17
6142.886348301317 1.6625335590963318e-17
6144.938053075229 1.8934245549021928e-17
6146.98975784914 1.959143817905524e-17
6149.04146262305 1.9051096320788236e-17
6151.093167396963 1.92059211249374e-17
6153.144872170873 1.883444105860944e-17
6155.196576944785 1.891920355223894e-17
6157.248281718696 1.909174731033605e-17
6159.299986492608 1.8926309353039834e-17
6161.351691266518 1.892172121163015e-17
6163.40339604043 1.8346900494095745e-17
6165.455100814341 1.8146744628845083e-17
6167.506805588253 1.7869079899890522e-17
6169.558510362163 1.792564908985388e-17
6171.610215136075 1.8966706734279224e-17
6173.661919909986 1.823026809669005e-17
6175.713624683897 1.8401227972188637e-17
6177.765329457809 1.892990201927137e-17
6179.81703423172 1.8627293561803128e-17
6181.868739005631 1.825681416016189e-17
6183.920443779542 1.9820848103384052e-17
6185.972148553454 1.9186732547017826e-17
6188.023853327365 1.87397478817538e-17
6190.075558101276 1.9687665155022934e-17
6192.127262875188 1.9137365284304223e-17
6194.178967649099 1.8324422253743673e-17
6196.230672423009 1.948578323884296e-17
6198.2823771969215 2.0899790279119257e-17
6200.334081970832 2.0391970477360278e-17
6202.385786744744 1.790373810937975e-17
6204.4374915186545 1.8340343037409895e-17
6206.489196292567 1.9942615613128418e-17
6208.540901066477 1.9694272063257878e-17
6210.592605840389 1.882012619872882e-17
6212.6443106143 1.8768857011554858e-17
6214.696015388212 1.914287296994805e-17
6216.747720162122 1.8343645140277347e-17
6218.7994249360345 1.8113379517273885e-17
6220.851129709945 1.973857908083255e-17
6222.902834483856 1.9093621531521057e-17
6224.9545392577675 1.9154238010577854e-17
6227.006244031679 1.872206079023911e-17
6229.05794880559 1.8966552360754397e-17
6231.109653579501 1.9824422858681e-17
6233.161358353413 1.9056485405499308e-17
6235.213063127324 1.823379264153031e-17
6237.264767901235 1.8967816897801712e-17
6239.3164726751465 1.952321784518911e-17
6241.368177449058 1.8474857206411423e-17
6243.419882222968 1.8080203646671097e-17
6245.47158699688 1.872327763873063e-17
6247.523291770791 1.749286663229828e-17
6249.574996544703 1.9784006761049437e-17
6251.626701318613 1.924975822262069e-17
6253.678406092526 1.9290064243631476e-17
6255.730110866436 1.8022517803708944e-17
6257.781815640348 1.7446643771631243e-17
6259.833520414259 1.7914169894339732e-17
6261.885225188171 1.8096929500467207e-17
6263.936929962081 1.8442361236842063e-17
6265.988634735993 1.8834576714189907e-17
6268.040339509904 1.871907915882316e-17
6270.092044283815 1.8158247351815243e-17
6272.143749057726 1.7549189630634124e-17
6274.195453831638 1.7802894046977344e-17
6276.247158605549 1.7893466062248736e-17
6278.29886337946 1.635021890556683e-17
6280.350568153372 1.611887943843855e-17
6282.402272927283 1.831512522934181e-17
6284.453977701194 1.853721413446294e-17
6286.5056824751055 1.762223818535284e-17
6288.557387249017 1.845130453904493e-17
6290.609092022928 1.8474240043057636e-17
6292.660796796839 1.813358053427793e-17
6294.71250157075 1.6710690096833108e-17
6296.764206344662 1.783991365724463e-17
6298.815911118572 1.803199910892118e-17
6300.8676158924845 1.5908927916452843e-17
6302.919320666395 1.7728147967668778e-17
6304.971025440307 2.0216160230580123e-17
6307.0227302142175 1.9342420212474214e-17
6309.07443498813 1.781380888131018e-17
6311.12613976204 1.8016733074903284e-17
6313.177844535952 1.965595689535553e-17
6315.229549309863 2.0351820394658396e-17
6317.281254083774 1.8958539941317644e-17
6319.332958857685 1.8860593443643052e-17
6321.384663631597 1.8481845274792145e-17
6323.436368405508 1.827591041162096e-17
6325.488073179419 1.9175113683261245e-17
6327.5397779533305 1.967976719288219e-17
6329.591482727242 1.9510596894854627e-17
6331.643187501153 1.9006592076994133e-17
6333.694892275064 1.9092607144818553e-17
6335.746597048976 2.022238871487737e-17
6337.798301822887 1.9353500424141513e-17
6339.850006596798 1.9454078204674714e-17
6341.901711370709 1.9442649866507798e-17
6343.953416144621 1.9123676433075897e-17
6346.005120918531 1.9758430507594178e-17
6348.056825692443 1.9324733347432028e-17
6350.108530466354 1.9293192575079846e-17
6352.160235240266 2.0473265841573898e-17
6354.211940014176 2.0387549995580888e-17
6356.263644788089 1.889009308442811e-17
6358.315349561999 1.794623142150884e-17
6360.367054335911 1.8167050919803085e-17
6362.418759109822 1.7785817847777163e-17
6364.470463883733 1.81910182383121e-17
6366.522168657644 1.708734652441669e-17
6368.5738734315555 1.862309404292044e-17
6370.625578205467 1.8463334434642047e-17
6372.677282979378 1.7863699732073817e-17
6374.728987753289 1.9728135194184412e-17
6376.780692527201 1.9946962550268664e-17
6378.832397301112 1.8133303702075533e-17
6380.884102075023 1.688867292552314e-17
6382.935806848935 1.7501358732038882e-17
6384.987511622846 1.806318004687193e-17
6387.039216396757 1.9333638000105208e-17
6389.090921170668 1.9380226894689234e-17
6391.14262594458 1.9393277665742725e-17
6393.19433071849 1.964679225386832e-17
6395.246035492402 1.9758822389124992e-17
6397.297740266313 1.9915743292988498e-17
6399.349445040225 1.922611681435465e-17
6401.401149814135 1.8183507810064984e-17
6403.452854588048 1.8857550077003758e-17
6405.504559361958 1.9267398292101968e-17
6407.55626413587 1.684733118544593e-17
6409.6079689097805 1.688400731304741e-17
6411.659673683693 1.645787800534625e-17
6413.711378457603 1.7766655186406573e-17
6415.763083231514 1.888543645502e-17
6417.814788005426 1.902401607999358e-17
6419.866492779337 1.9293660790021272e-17
6421.918197553248 1.651633137925167e-17
6423.96990232716 1.7388305165714267e-17
6426.021607101071 1.7572370664366544e-17
6428.073311874982 1.7991500711624392e-17
6430.1250166488935 1.7698346824714177e-17
6432.176721422805 1.8317054265015455e-17
6434.228426196716 1.860796646606508e-17
6436.2801309706265 1.810290675696928e-17
6438.331835744539 1.889154239048445e-17
6440.383540518449 1.9329885187894157e-17
6442.435245292361 1.830374418882233e-17
6444.486950066272 1.966070600595776e-17
6446.538654840184 1.8752854720906756e-17
6448.590359614094 1.795639969905463e-17
6450.6420643880065 1.9223481551650817e-17
6452.693769161917 1.8271845491522257e-17
6454.745473935829 1.726662523203701e-17
6456.7971787097395 1.7964121039190646e-17
6458.848883483652 1.8001725839848665e-17
6460.900588257562 1.841888117699356e-17
6462.952293031473 1.934879469071892e-17
6465.003997805385 1.736447595038544e-17
6467.055702579296 1.8346060889349187e-17
6469.107407353207 1.7326869722225172e-17
6471.1591121271185 1.7209959036009085e-17
6473.21081690103 1.7505429776537526e-17
6475.262521674941 1.7790964849116686e-17
6477.314226448852 1.6490311770489495e-17
6479.365931222764 1.5827156233625112e-17
6481.417635996675 1.78640946390969e-17
6483.469340770586 1.8712367265925697e-17
6485.521045544498 1.799511758300488e-17
6487.572750318408 1.6655313124638633e-17
6489.62445509232 1.7992129682132673e-17
6491.676159866231 1.8415976397034653e-17
6493.727864640143 1.798301149744493e-17
6495.779569414053 1.7535443352233897e-17
