# Extracted 1D spectrum from 1d_std_0003881849-20230707-OSIRIS-OsirisLongSlitSpectroscopy.dat
# Wavelength Flux Variance
3818.2136491448373 28445.97909833502 28487.14961502443
3820.265246947911 28262.507212349366 28303.31045749607
3822.3168447509843 27943.3739222425 27983.816390204614
3824.3684425540578 28575.625417035055 28616.795798367348
3826.4200403571313 28717.063859299837 28758.26638225892
3828.4716381602047 28486.57624550809 28527.274853549658
3830.5232359632782 28458.753979667257 28499.617317540473
3832.574833766352 28659.953402445262 28701.329592969396
3834.6264315694257 27774.74750499362 27815.62623838981
3836.678029372499 27821.57572832611 27862.296410654533
3838.7296271755727 28701.339633615924 28742.53170610426
3840.781224978646 29457.043243526885 29498.259644902802
3842.8328227817196 29689.040892147754 29729.443521076253
3844.884420584793 30542.305278202788 30582.920295319695
3846.936018387867 31266.84511910682 31307.671158916535
3848.9876161909406 32038.93663829945 32080.251683183487
3851.039213994014 32136.218841535756 32177.078497173876
3853.0908117970876 32866.51718809539 32907.16854454019
3855.142409600161 33692.31881266487 33733.46733567609
3857.1940074032345 34457.298442234685 34498.253547226625
3859.245605206308 35130.014508182925 35171.11695131589
3861.2972030093815 34680.55510112374 34721.3257910149
3863.348800812455 34845.73735767747 34886.731779217436
3865.400398615529 35725.174884251974 35765.95753518812
3867.4519964186024 35376.77421512481 35417.17229800545
3869.503594221676 36117.66578289942 36158.49366916976
3871.5551920247494 35901.331504700036 35942.271975776275
3873.606789827823 36776.86600658487 36818.29145704148
3875.6583876308964 36768.41567544928 36809.80706013355
3877.70998543397 36869.82707222965 36910.90028118443
3879.761583237044 36017.72415596895 36058.78068518247
3881.8131810401173 35644.340722901856 35685.42191186399
3883.864778843191 34773.2758611621 34814.556277373864
3885.9163766462643 34426.90858304838 34467.90284368444
3887.967974449338 33708.41312246138 33749.185001573685
3890.0195722524113 33769.593018988555 33810.78971604318
3892.071170055485 34435.2891012957 34476.029541585696
3894.1227678585583 35244.19340177065 35285.26368907546
3896.174365661632 36077.56379204209 36118.56430485762
3898.2259634647057 37411.839007070346 37452.68625719007
3900.277561267779 38726.45915724889 38767.45764575416
3902.3291590708527 39867.31666049142 39908.268260500765
3904.380756873926 40884.35731676561 40925.35658436405
3906.4323546769997 41196.94865674304 41238.15627456456
3908.483952480073 42695.321728862094 42736.39934613317
3910.535550283147 42518.041098458205 42559.227838442726
3912.5871480862206 43328.452514903045 43369.648047657705
3914.638745889294 44058.667893637394 44099.87222805365
3916.6903436923676 44968.78623050932 45010.33001298954
3918.741941495441 44817.97689520952 44859.227966759194
3920.7935392985146 45678.152837363814 45719.672243144865
3922.845137101588 45348.765888958835 45390.050084906354
3924.8967349046616 45999.08424768968 46040.46429337273
3926.948332707735 46053.195029836905 46094.535088832854
3928.999930510809 46337.20795387024 46378.20725903535
3931.0515283138825 45814.67848445306 45855.57299708775
3933.103126116956 47055.347684679364 47096.44320077426
3935.1547239200295 47814.49053876515 47855.91141644142
3937.206321723103 47062.16417798664 47102.95881572458
3939.2579195261765 47935.85738769122 47977.43063532209
3941.30951732925 47543.51523135412 47584.70541606246
3943.361115132324 48784.25038377834 48825.502677254364
3945.4127129353974 48372.60798502644 48413.67867950312
3947.464310738471 48711.770687900935 48752.711760088765
3949.5159085415444 49206.86653629101 49248.02166000258
3951.567506344618 48741.078721548496 48782.37637976916
3953.6191041476914 49284.9894704537 49326.17762810611
3955.670701950765 48035.03437320997 48076.14578846423
3957.7222997538383 48891.74962361504 48932.934273745326
3959.773897556912 47355.98002847259 47397.29871048081
3961.825495359986 47220.943751376726 47262.50133944559
3963.8770931630593 46342.53865141037 46383.90783997709
