# Extracted 1D spectrum from 1d_science_ALHh050197.dat
# Wavelength Flux Variance
5167.833615783762 1155.7540847745454 4270.236433186197
5171.419307611128 1149.0767785747134 4306.917119365405
5175.004999438494 1255.4891544694676 4274.541679024425
5178.59069126586 1189.5431927526497 4298.028731639022
5182.176383093227 1415.7443399173173 4302.308809008411
5185.7620749205935 1548.4451040807262 4447.469984696069
5189.347766747959 1127.818122415124 4203.040986144558
5192.933458575326 1459.1362387684956 4283.644873857633
5196.519150402692 1561.0062461126422 4314.824135317073
5200.104842230058 1649.111461385167 4370.012685607998
5203.690534057425 1568.727589309472 4338.305373957473
5207.276225884791 1466.8786453132705 4298.832473413252
5210.861917712157 1477.8750186550033 4328.936433523503
5214.447609539523 1351.0604024321847 4327.028963169533
5218.03330136689 1440.6610107763918 4288.441150371597
5221.618993194256 1551.054889021872 4275.964799581923
5225.204685021622 1368.3904135107487 4444.702708309633
5228.790376848989 1587.0737104852894 4299.9333850725725
5232.376068676354 1583.833905279244 4331.026515817126
5235.961760503721 1450.6866295465381 4222.691551981733
5239.547452331088 1306.316803671311 4276.017907201994
5243.133144158453 1164.5236935273495 4239.066888142804
5246.71883598582 1437.2949428101956 4243.437809578244
5250.304527813186 1468.1039981726217 4267.396411061968
5253.8902196405525 1426.9925777490323 4419.684269140642
5257.475911467919 1326.8852395728632 4266.698844189744
5261.061603295285 1527.8807402295092 4287.582048525542
5264.6472951226515 1461.923403299345 4283.466715513285
5268.232986950017 1624.925290311707 4366.510210710859
5271.818678777384 1825.09829517793 4321.041917461511
5275.4043706047505 1578.260094113612 4293.611054291327
5278.990062432116 1731.109153833197 4299.700342485413
5282.575754259483 2089.1442407643435 4316.07894726942
5286.1614460868495 2109.697977712886 4253.4164728916185
5289.747137914215 1971.731878137095 4272.1076223193295
5293.332829741582 1877.84239260449 4219.603391595943
5296.918521568948 1566.240256116482 4280.789187185607
5300.504213396314 1672.1655566501206 4296.982953694668
5304.08990522368 1847.64531798571 4291.820469381914
5307.675597051047 1901.5940128126401 4324.180340641534
5311.261288878413 1849.2652692630706 4257.479951442748
5314.846980705779 1785.64097509889 4267.841015466877
5318.432672533146 1707.1978482889513 4180.039677842871
5322.018364360512 1748.3799537266455 4245.813593465259
5325.604056187878 1680.0394321672152 4196.212241000835
5329.189748015245 1426.500974969198 4320.863887163474
5332.7754398426105 1861.1438878477124 4251.819341166445
5336.361131669977 1581.2783125514013 4196.435512875923
5339.946823497343 1574.3621528642789 4311.781411376087
5343.5325153247095 1698.51991663044 4228.14725304928
5347.118207152076 1714.9059263248857 4191.526709770849
5350.703898979442 1570.6664059419145 4422.056835140002
5354.2895908068085 1553.4332047211667 4298.36874496505
5357.875282634175 1671.9175039699287 4305.617661976949
5361.460974461541 1414.9269812793975 4295.581835810053
5365.0466662889075 1806.2788755376125 4228.891005401122
5368.632358116273 1638.968164178633 4256.206525924171
5372.21804994364 1689.8298389414024 4358.654490166106
5375.803741771006 1802.5088077759465 4348.577824894355
5379.389433598372 1537.6632126173236 4193.605266948519
5382.975125425739 1485.5395396631684 4176.915166879495
5386.560817253105 1719.4650314120952 4185.932927646803
5390.146509080471 1694.7629286686165 4280.010359443294
5393.732200907838 1776.0774918819766 4332.809053955531
5397.317892735204 1762.7884455651258 4274.839971742494
5400.90358456257 1645.4841069929253 4282.458040714282
5404.489276389936 1553.9863197672457 4206.527893061883
5408.074968217303 1517.1527846229114 4169.950693760531
5411.660660044669 1530.4406597734812 4173.948181569372
5415.246351872035 1749.1036000782694 4239.36994854483
5418.832043699402 1636.2635605950168 4181.006686903274
5422.4177355267675 1480.0300057717004 4394.5405925205905
5426.003427354134 1495.97917340296 4248.527992946556
5429.589119181501 1557.7545014038915 4187.3970392987085
5433.1748110088665 1670.4488369059256 4215.0361217149675
5436.760502836233 1451.1556695877505 4260.370769157737
5440.3461946636 1318.327229528202 4163.218259575379
5443.931886490966 1445.1188256788485 4185.296059386166
5447.517578318331 1603.6176516031303 4239.374073196396
5451.103270145698 1718.4497363524058 4226.537973989821
5454.688961973065 1288.20681069282 4276.767014866523
5458.27465380043 1600.2940471140291 4222.6931472120805
5461.860345627797 1428.7542675900304 4268.7461597046795
5465.446037455164 1656.6017227258951 4265.278857325554
5469.031729282529 1512.6498322769332 4259.435840070646
5472.617421109896 1392.5803090838685 4258.39581145063
5476.203112937263 1484.5777052110293 4168.431116251385
5479.788804764628 1380.8118081425016 4244.2426263649895
5483.374496591995 1392.8849275588123 4199.66444277903
5486.960188419361 1479.9785901743026 4132.350092134629
5490.545880246727 1665.0817092117716 4177.036806281225
5494.131572074093 1620.178091574756 4147.174254445432
5497.71726390146 1509.420997201559 4163.510028038012
5501.302955728826 1585.021618093448 4232.138221161193
5504.888647556192 1627.914088714948 4196.528782940862
5508.474339383559 1586.1385486605625 4184.678572702143
5512.060031210925 1402.6438201534743 4204.238941106288
5515.645723038291 1438.0265563283451 4161.067236784975
5519.231414865658 1831.6202564339965 4216.35148164898
5522.817106693024 1606.6449623082174 4130.403547155291
5526.40279852039 1600.8557353469027 4286.108358410641
5529.988490347756 1559.0970604096985 4162.8712695895165
5533.574182175123 1544.047050406072 4140.659383375872
5537.159874002489 1500.021291970685 4166.073509386699
5540.745565829855 1820.765834367979 4267.736341712865
5544.331257657222 1996.531637506703 4147.736944743059
5547.916949484588 1515.6972671904787 4194.160284422981
5551.502641311954 1519.255449643075 4111.19057612226
5555.088333139321 1886.5699851108182 4245.502290436831
5558.674024966686 1523.7601154685533 4117.6196392681895
5562.259716794053 1744.6644417184193 4175.333004106823
5565.845408621419 1609.111065628147 4281.491371698606
5569.431100448785 1664.7402121232565 4148.040270888967
5573.016792276152 1641.4960795572704 4207.665814946714
5576.602484103518 1888.3087752770634 4220.582485620179
5580.188175930884 1662.0092425623234 4151.222103534236
5583.773867758251 1687.827629033033 4120.670262390202
5587.359559585617 1659.5428739612537 4139.224089383548
5590.945251412983 1562.2985994373832 4161.741866963049
5594.530943240349 1600.8258598010204 4112.282532611714
5598.116635067716 1769.427952171625 4166.573049665687
5601.702326895082 1783.0382191433816 4135.063870485196
5605.288018722448 1478.858669807029 4108.838316625463
5608.873710549815 1535.7136660723716 4197.979777651246
5612.459402377181 1492.2117059050406 4135.514642419236
5616.045094204547 1471.1775109031566 4111.648199656138
5619.630786031914 1426.1948591808982 4189.637164889691
5623.21647785928 1724.456924160534 4170.673878346514
5626.802169686646 1797.066029602163 4215.335213622172
5630.387861514013 1534.3530669150844 4227.168811348698
5633.973553341379 1547.993890386081 4156.095709158654
5637.559245168744 1727.530806559933 4130.094011549546
5641.144936996111 1820.8622072215599 4240.4885132105155
5644.730628823478 1433.3853873248418 4155.768706758823
5648.316320650843 1548.9527574756464 4108.434748457143
5651.90201247821 1488.0687532889447 4134.960707209995
5655.487704305577 1385.237140520259 4123.154542498875
5659.073396132942 1474.5755432139565 4227.200756733697
5662.659087960309 1331.542760087036 4134.077631417282
5666.244779787676 1359.025314780261 4166.741690829089
5669.8304716150415 1658.223431661965 4091.26866731035
5673.416163442408 1453.2279111309986 4099.5312313598115
5677.001855269774 1808.2741106655237 4133.981165094568
5680.5875470971405 1571.7488652065877 4081.7575362787065
5684.173238924506 1804.2538854262111 4116.47862596678
5687.758930751873 1843.9718817631951 4113.64017761946
5691.3446225792395 1880.3889342970572 4062.542527958105
5694.930314406605 1469.4086285870787 4107.259315236691
5698.516006233972 1800.4636294866448 4081.3763542950005
5702.1016980613385 1700.2775188932178 4115.26468002914
5705.687389888704 1696.63445852281 4125.747707882369
5709.273081716071 1633.9749821258906 4119.853431253629
5712.858773543437 1761.5352478573225 4086.739267553986
5716.444465370803 1458.3797104825348 4183.221156124111
5720.030157198169 1608.3491029145898 4104.713396246351
5723.615849025536 1566.6070675656745 4120.832153714677
5727.201540852902 1482.862615679531 4118.026208146405
5730.787232680268 1587.3610310149688 4188.601759112296
5734.372924507635 1473.6032123466548 4162.306309594448
5737.958616335001 1512.1168893866075 4160.2530563704795
5741.544308162367 1370.4470793929188 4131.720344536307
5745.129999989734 1311.8982792482118 4135.525463883423
5748.7156918170995 1552.4411786381875 4157.151639188735
5752.301383644466 1481.5707692803517 4072.4427005209927
5755.887075471832 1585.7234589119914 4088.6312043366984
5759.4727672991985 1538.311119336265 4166.935182611934
5763.058459126565 1300.4939273320144 4185.578548122918
5766.644150953931 1456.987048513778 4176.416900532385
5770.2298427812975 1583.8216067971211 4145.794096861259
5773.815534608664 1436.1191067510538 4139.080631534623
5777.40122643603 1505.0484276409566 4191.280498236554
5780.986918263397 1688.4184518491795 4170.18264219956
5784.572610090762 1819.6607160104127 4061.1757493440996
5788.158301918129 1776.6575139526853 4132.314779211421
5791.743993745495 1869.6091447356448 4154.01157659946
5795.329685572861 1945.5135131028383 4115.528428587542
5798.915377400228 2009.583068793771 4086.2822678095868
5802.501069227594 1892.473865144679 4173.528341174212
5806.08676105496 1703.3985111757252 4142.991182457163
5809.672452882327 1744.4049126503119 3999.0280171514646
5813.258144709693 2037.1504631973835 4095.920271207426
5816.843836537059 1805.168077470183 4152.480735673205
5820.429528364426 1796.8722287451099 4138.681587329919
5824.015220191792 1963.549602967521 4096.251717490842
5827.6009120191575 1835.2802137185975 4067.7024419054574
5831.186603846524 1953.136223961479 4025.1607446737667
5834.772295673891 1590.0626343185725 4081.6918119324396
5838.3579875012565 1881.2019707834083 4112.537578412238
5841.943679328623 1931.2293955058599 4202.768702702508
5845.52937115599 1788.2721758136709 4071.553906589721
5849.1150629833555 1965.6625418957335 4122.036159741414
5852.700754810722 1583.927494909061 4145.31532586222
5856.286446638089 1833.2678830948723 4140.113653686861
5859.872138465455 1962.68319867083 4097.901301857922
5863.457830292821 1756.3146546684043 4068.342513910953
5867.043522120187 1926.3861742877039 4053.731075186603
5870.629213947554 1874.8458304281426 4173.365662673506
5874.214905774919 1952.7191716730172 4090.9620922794356
5877.800597602286 1904.603815332305 4120.531074588826
5881.386289429653 1729.9961782399794 4073.8676767103243
5884.971981257018 1964.1428290539773 4058.36569424552
5888.557673084385 1993.7748782006315 4181.361948890608
5892.143364911752 1654.9758241524346 4164.221996670754
5895.729056739117 1702.8373228025946 4079.3615808340637
5899.314748566484 1639.377647952448 4174.567744708022
5902.90044039385 1919.0458827605964 4099.448796250811
5906.486132221216 1634.9828712253395 4084.997334306802
5910.071824048582 1352.8848732550798 4066.8109966929774
5913.657515875949 1552.6110897163896 4011.9990032116925
5917.243207703315 1620.7420610599586 4045.39276340073
5920.828899530681 1771.528564202705 4104.829927168946
5924.414591358048 1949.6705391563275 4115.6172468862615
5928.000283185414 1895.4090284927127 4001.039081342939
5931.58597501278 1749.9829364562688 4071.655104324329
5935.171666840147 1757.790878873036 4148.846072313492
5938.757358667513 1701.0324883418266 4086.3904485187163
5942.343050494879 1817.4201290163676 4066.4683025445793
5945.928742322245 1896.1185566561996 4034.385969677074
5949.514434149612 1827.966478017593 4116.413488105137
5953.100125976978 1850.1701775514268 4139.543598374762
5956.685817804344 1889.6145736239293 4092.8746666935626
5960.271509631711 1668.7361062782481 4114.776059587478
5963.857201459077 1526.9825709472784 4073.0620387746153
5967.442893286443 1459.7255549820018 4016.4940525690686
5971.02858511381 1166.2326317852128 4106.840005651474
5974.614276941175 621.8009049978364 4064.028551795917
5978.199968768542 801.9927385602382 4009.8163021996497
5981.785660595908 919.9588665007566 3960.320226313837
5985.371352423274 747.7826127996807 3972.377613469655
5988.957044250641 882.6923785151831 4045.480405092124
5992.542736078007 1331.6875387444093 4074.5715237221348
5996.128427905373 1884.7186386716849 4040.7262998024503
5999.71411973274 1962.9496716974438 4061.7624367920366
6003.299811560106 2120.4891665443806 4084.352566904594
6006.885503387472 1986.3111085552764 4011.1737200303605
6010.471195214839 1897.9306868422655 4058.6737182816905
6014.056887042205 1944.0414506771076 4043.989847271716
6017.642578869571 1733.7821119088107 4067.3233574283013
6021.228270696937 1874.9830021974715 4181.6726552857335
6024.813962524304 1963.4787168925782 4042.5766894719836
6028.39965435167 2027.7778470705125 4056.3428554473276
6031.985346179036 2022.5513583859745 4178.351641052088
6035.571038006403 1932.20953107191 4063.9308592259626
6039.156729833769 1850.386433288505 3993.5376034153037
6042.742421661135 1889.5280971477066 4141.295640129701
6046.328113488502 1718.9114665416346 4128.644011664148
6049.913805315868 1298.9529177539684 4056.630861942583
6053.499497143233 1093.7608680505427 3979.199724300839
6057.0851889706 878.7063342615672 4054.612141484414
6060.670880797967 777.9306426603931 4042.7419360161293
6064.256572625332 695.9555453610539 4049.331144509087
6067.842264452699 597.9079885345668 4037.877828352539
6071.427956280066 544.8074344250615 4019.854970789604
6075.013648107431 578.1513640645643 3944.419739647523
6078.599339934798 672.6978839886161 4054.840668974155
6082.185031762165 883.2945046982267 4076.6106628005887
6085.7707235895305 616.7967337785886 3982.0014689913232
6089.356415416897 1143.9565231476968 3991.989345109164
6092.942107244263 1839.2571178623243 4059.2455436094456
6096.5277990716295 1865.9657071607871 4316.443787390952
6100.113490898995 1847.9117494553545 4183.824290534756
6103.699182726362 2056.97939447268 4433.273946059854
6107.2848745537285 1814.9788653654616 4223.450848198524
6110.870566381094 1741.820655293248 4323.475065604923
6114.456258208461 1970.3729841993743 4319.163038591053
6118.0419500358275 1937.9977001149568 4295.426052858969
6121.627641863193 1835.8287297665001 4148.920304839077
6125.21333369056 1864.6743345410746 4207.76259070237
6128.799025517926 1856.0517232180434 4135.1631474481965
6132.384717345292 2139.7930462220697 4121.01182144587
6135.970409172658 2401.1541593443803 4197.169186149581
6139.556101000025 2141.792906374003 4363.431412604976
6143.141792827391 2397.0709693625085 4190.767209373511
6146.727484654757 2123.3323160350037 4271.2327970021415
6150.313176482124 2137.34764629201 4194.310346537543
6153.89886830949 2318.687066435214 4420.166125511606
6157.484560136856 2560.0405892051663 4196.198565047314
6161.070251964223 2172.246568518258 4160.619594401802
6164.6559437915885 2419.4097265106443 4080.2345261698197
6168.241635618955 2432.3979207182633 3976.2519223646555
6171.827327446321 2244.0121799001954 4117.119353193334
6175.4130192736875 2403.055897872563 4296.125188249806
6178.998711101054 2288.249691680379 4167.4318316242425
6182.58440292842 2179.7129667766344 4251.181709182526
6186.1700947557865 2356.3861926043764 4187.03561978518
6189.755786583153 2574.9755239053984 3961.6295424911937
6193.341478410519 2387.1770529705104 4101.636517783355
6196.927170237886 2299.163915623609 4231.170137129927
6200.512862065251 2290.2675702797405 4358.072256731373
6204.098553892618 2300.4296593018666 4161.694617406891
6207.684245719984 2189.4184372692866 4239.2159442498905
6211.26993754735 2311.5164609612434 4077.5896636388547
6214.855629374717 2102.395747247975 4158.200272830677
6218.441321202083 2053.718723787946 4118.49220398685
6222.027013029449 2267.338679387257 4212.3217425594
6225.612704856816 2237.208944120598 3991.2280197880273
6229.198396684182 2392.7382425195065 4118.239291838713
6232.784088511548 2067.486556637871 4193.589614521407
6236.369780338915 2273.1747709422925 4155.93113187641
6239.955472166281 2214.9621774210113 4263.6675569582
6243.5411639936465 2128.865927657087 4256.676934888142
6247.126855821013 2185.8349566753855 4126.827538667768
6250.71254764838 2247.723423507651 4234.670227788759
6254.2982394757455 2329.665358836977 4158.192998449787
6257.883931303112 1946.216933739329 4157.409892481456
6261.469623130479 2276.906868455956 4147.323415448363
6265.0553149578445 1991.7824534329607 4095.860722579034
6268.641006785211 2094.9449496644434 4127.499294844103
6272.226698612578 2090.8049097369 4015.7521996647934
6275.812390439944 2304.4517645885394 4147.006707513965
6279.39808226731 2236.0248539448853 4154.217434471506
6282.983774094676 2162.963085296405 4156.083637662294
6286.569465922043 2138.462579079503 4376.206927909096
6290.155157749408 2336.296046238969 4276.419146559108
6293.740849576775 2302.245913096722 4157.614790336606
6297.326541404142 2307.33773636056 4340.2630811466925
6300.912233231507 2195.969546385181 4178.324820584527
6304.497925058874 2387.89011912667 4361.01276438143
6308.083616886241 2281.3758871777504 4206.246104054017
6311.669308713606 1912.434457772706 4294.938414977879
6315.255000540973 2414.522919506276 4362.065565176945
6318.840692368339 2198.2287147586776 4258.229738246686
6322.426384195705 1984.8527629848215 4229.533232417054
6326.012076023071 2103.313091753505 4321.583668057923
6329.597767850438 2059.48893532696 4166.262284521509
6333.183459677804 2587.4592402849075 4231.461658778012
6336.76915150517 2218.0761650255263 4344.734959811779
6340.354843332537 2127.2860685636633 4355.704389234942
6343.940535159903 2305.804991100471 4158.0688218701725
6347.526226987269 2030.3095674148522 4158.820171190654
6351.111918814636 1985.793212257335 4274.068654698511
6354.697610642002 2090.7715655513794 4450.941718305129
6358.283302469368 2055.213401600757 4201.462004169647
6361.868994296734 2359.17279372177 4383.385546124474
6365.454686124101 2143.868488354813 4133.17854137591
6369.040377951467 1936.6943103415697 4324.988316849114
6372.626069778833 2280.2839597308293 4323.23790526853
6376.2117616062 2239.5184219508724 4380.072379685368
6379.797453433566 2148.183425380531 4409.756709301905
6383.383145260932 1970.2479671766184 4421.320405244894
6386.968837088299 2198.909683558274 4451.892837773768
6390.554528915664 2243.2487946466817 4397.831950519847
6394.140220743031 2141.2320575226327 4261.893893183378
6397.725912570397 1792.6316649107528 4290.411534545254
6401.311604397763 2427.6552103229346 4475.465217723933
6404.89729622513 2220.1330868007726 4290.944109013777
6408.482988052496 2144.5062154587595 4291.420706945778
6412.068679879862 2022.7944231653314 4350.15317174022
